2|Recreation Lake|POINT(140.7753733 -36.30592036)
2|Lions Park|POINT(140.358068 -36.10177866)
2|Heritage Park|POINT(140.3548463 -36.09850826)
2|Don Moseley Park|POINT(140.3513807 -36.09592123)
2|Memorial Drive|POINT(140.4941877 -36.60287635)
2|Wolseley|POINT(140.9100131 -36.36534835)
2|Mundulla|POINT(140.6902565 -36.35727432)
2|Glendenning Street|POINT(141.84187254 -37.24884494)
2|Pedrina Park-Football Oval|POINT(142.0285515 -37.7249385)
2|Byaduk Mechanics Hall|POINT(141.95606258 -37.95199838)
2|Barker Street|POINT(142.0397086 -37.52834384)
2|Whyte Street / Glenelg Highway|POINT(141.69176816 -37.59850711)
2|Swimming Pool 2s|POINT(142.3427645 -37.64991259)
2|Tourist Information Centre|POINT(142.3445572 -37.6488413)
2|Lions Club Park|POINT(142.5482467 -37.63645481)
2|Glenthompson - Road Reserve|POINT(142.54599 -37.63717)
2|Watton Street|POINT(142.2896465 -37.8762353)
2|Penshurst Park|POINT(142.2903897 -37.87317453)
2|Lake Hamilton - Boat Ramp|POINT(142.039729 -37.73301263)
2|Tarrington Oval|POINT(142.0982639 -37.7667434)
2|Mitchel Square 2s|POINT(142.0234235 -37.7425045)
2|Lonsdale Street|POINT(142.02310872 -37.74133617)
2|Ansett Museum (Outside)|POINT(142.0353534 -37.74174224)
2|Pedrina Park-Netball Courts|POINT(142.0299875 -37.7259565)
2|Nigretta Falls Reserve|POINT(141.9254571 -37.65625948)
2|Wannon Falls Reserve|POINT(141.8429579 -37.67584565)
2|Mitchell Park|POINT(142.0323962 -37.7541573)
2|Botanic Gardens|POINT(142.0245312 -37.74603237)
2|Brookton Railway Station|POINT(117.010834 -32.36899)
2|Vincent Street|POINT(116.9243141 -32.10922527)
2|Lukin Street|POINT(116.9308223 -32.10752808)
2|Kuhlmann Lane|POINT(138.8112894 -34.45386938)
2|Willow Drive|POINT(138.9109131 -34.34038723)
2|Main Street|POINT(138.9150459 -34.34072754)
2|Frederick Street|POINT(138.9266258 -34.45707956)
2|Banks Reserve|POINT(115.8833211 -31.93977281)
2|The Avenue Car Park|POINT(115.8406431 -31.93716655)
2|Braithwaite Park|POINT(115.8347253 -31.91909056)
2|Kyilla Reserve|POINT(115.8530105 -31.92000367)
2|Axford Park|POINT(115.841442 -31.92226806)
2|Hyde Park - Throssell Street|POINT(115.8601079 -31.93747076)
2|Hyde Park - William Street|POINT(115.8647125 -31.93851722)
2|Beatty Park Pavilion|POINT(115.8502708 -31.93524467)
2|Britannia Road Reserve|POINT(115.835068 -31.92717721)
2|Charles Veryard Pavilion|POINT(115.8490149 -31.9314392)
2|Forrest Park|POINT(115.8745686 -31.93899279)
2|Les Lillyman Pavilion|POINT(115.8454947 -31.91773949)
2|Menzies Park|POINT(115.8313575 -31.91924282)
2|Woodville Reserve|POINT(115.8577103 -31.9267964)
2|Ryrie Park|POINT(149.8002066 -35.441689)
2|Council Library Car Park|POINT(149.79882 -35.44255)
2|Memorial Park|POINT(151.8336022 -26.53921272)
2|Glendon Street|POINT(151.838631 -26.53990393)
2|Adermann Park|POINT(151.853746 -26.53733761)
2|Airport Terminal|POINT(151.8396366 -26.57298992)
2|Rural Youth|POINT(151.8712276 -26.57574827)
2|Progress Park|POINT(151.8161034 -26.41034054)
2|Apex Park|POINT(151.6531381 -26.69259478)
2|Stuart River Rest Area 1|POINT(151.7837347 -26.61182523)
2|River Road Park|POINT(151.8359247 -26.55160583)
2|Rotary Park|POINT(151.8484254 -26.54131704)
2|Apex Park|POINT(151.84872135 -26.53183628)
2|Lions Park|POINT(151.8377313 -26.54626558)
2|Godfrey Street (Nolans Park)|POINT(143.7267278 -36.11642488)
2|Grant Street|POINT(143.8721118 -36.57790139)
2|Boort-Wedderburn Road (Allen Street)|POINT(143.7068497 -36.3544563)
2|Glossop Street|POINT(144.2333798 -36.21097006)
2|Newbridge|POINT(143.9003129 -36.74056916)
2|Kelly Street|POINT(144.1147124 -36.05087681)
2|Ruskins Reserve, Peppercorn Way|POINT(143.97455709 -36.40972229)
2|Bridgwater Dunolly Road (Commercial Road)|POINT(143.8328439 -36.77030927)
2|Jacka Park Wedderburn|POINT(143.615026 -36.418336)
2|Park Drive|POINT(116.6627182 -30.27646235)
2|Pithara Hall|POINT(116.6685228 -30.38759672)
2|Kalannie Hall|POINT(117.1156043 -30.36098397)
2|Information Bay|POINT(116.631264 -30.10705861)
2|Wubin Hall|POINT(116.6332542 -30.1063275)
2|Buntine Hall|POINT(116.57033 -29.98699282)
2|Mallala|POINT(138.51086 -34.438186)
2|Dublin|POINT(138.35129 -34.452028)
2|Thompsons Beach|POINT(138.27647 -34.484685)
2|Mooloobar Street|POINT(149.75535 -30.339419)
2|Cameron Street|POINT(149.7790067 -30.32682499)
2|Tibbereena Street|POINT(149.781631 -30.32525577)
2|Collins Park|POINT(149.7827944 -30.32717667)
2|Main Street|POINT(138.8371117 -32.97373942)
2|Rotary Park|POINT(138.83068444 -32.97433426)
2|First Avenue|POINT(153.2005184 -30.06007338)
2|Beach Road|POINT(153.2012835 -30.06338637)
2|Mullaway Drive|POINT(153.2025646 -30.07579136)
2|Lake Road|POINT(153.1974679 -30.1010634)
2|Pullen Street|POINT(153.1901862 -30.11292646)
2|Sandy Beach Drive|POINT(153.1993534 -30.14948938)
2|Fiddaman Road|POINT(153.1890948 -30.17056846)
2|Norman Hill Drive|POINT(153.1396306 -30.25548387)
2|Kororo Bay Amenities|POINT(153.1389476 -30.25894588)
2|Bay Drive|POINT(153.1370898 -30.26780889)
2|Diggers Beach Road|POINT(153.1422498 -30.27581685)
2|Ocean Parade|POINT(153.1412988 -30.28087186)
2|Ocean Parade|POINT(153.1370211 -30.29493089)
2|Ocean Parade|POINT(153.138975 -30.29489788)
2|Riding Place|POINT(153.1169074 -30.29625306)
2|Coff Street|POINT(153.1192254 -30.29581104)
2|High Street|POINT(153.1299423 -30.30494695)
2|Edgar Street|POINT(153.1360401 -30.2984729)
2|Orlando Street|POINT(153.1376651 -30.29990289)
2|Marina Drive|POINT(153.1419321 -30.30211785)
2|Marina Drive|POINT(153.145591 -30.30261582)
2|Jordan Esplanade|POINT(153.1387742 -30.30625088)
2|Jordan Esplanade|POINT(153.1387232 -30.30892388)
2|Earl Street|POINT(153.1176685 -30.30044805)
2|Park Avenue Lane|POINT(153.1148997 -30.29749581)
2|West High Street|POINT(153.1122165 -30.2952011)
2|Mclean Street|POINT(153.1082576 -30.29744813)
2|Beryl Street|POINT(153.1071735 -30.28670814)
2|Pacific Highway|POINT(153.1111756 -30.29957011)
2|Toormina Road|POINT(153.0911965 -30.35635628)
2|Third Avenue|POINT(153.1021154 -30.36483519)
2|Fourth Avenue|POINT(153.1021185 -30.36797219)
2|First Avenue|POINT(153.1000245 -30.3702902)
2|Boronia Street|POINT(153.1019605 -30.37412119)
2|Bonville Headland|POINT(153.1027035 -30.37663318)
2|Bayldon Road|POINT(153.09649513 -30.37066619)
2|Martin Street|POINT(153.0158003 -30.2221429)
2|Hilder Parade|POINT(145.9057136 -41.04932415)
2|Marine Terrace Multi Storey Car Park|POINT(145.907949 -41.05144889)
2|Pioneer Village|POINT(145.902261 -41.05180309)
2|Burnie Park|POINT(145.8949412 -41.04801421)
2|Upper Burnie|POINT(145.9004851 -41.07118326)
2|The Esplanade|POINT(145.9150642 -41.06237029)
2|Romaine|POINT(145.9079577 -41.07922433)
2|Fernglade Top|POINT(145.9218668 -41.08045819)
2|Fernglade Bottom|POINT(145.9216926 -41.08418459)
2|Point Street Car Park|POINT(115.7485691 -32.05152794)
2|Arthur Head|POINT(115.7407655 -32.05549898)
2|Esplanade Reserve 1|POINT(115.743666 -32.05781246)
2|Esplanade Reserve 2|POINT(115.7460831 -32.0581232)
2|Henderson Street Exeloos|POINT(115.749018 -32.05487734)
2|Gilbert Fraser Oval|POINT(115.7576156 -32.0350225)
2|Gilbert Fraser Oval 2|POINT(115.7593766 -32.03512607)
2|Horrie Long Reserve|POINT(115.7630024 -32.04907614)
2|Bruce Lee Oval|POINT(115.7687 -32.06375132)
2|Gibson Park|POINT(115.772498 -32.05011193)
2|Samson Park|POINT(115.7977394 -32.06924126)
2|Hilton Park|POINT(115.777367 -32.07007021)
2|Parmelia Park|POINT(115.7553027 -32.07290193)
2|South Beach|POINT(115.7524368 -32.0766312)
2|St Johns Square|POINT(115.7481548 -32.05394505)
2|Beach Street|POINT(115.7552677 -32.04248101)
2|Port Beach|POINT(115.7451504 -32.03540248)
2|Leighton Beach|POINT(115.748258 -32.02970499)
2|Anzac Park Somerset|POINT(145.8369777 -41.03818518)
2|Wragg Street|POINT(145.83180386 -41.04027617)
2|Foreshore|POINT(145.7422462 -40.98984398)
2|Saunders Street Car Park|POINT(145.7273655 -40.99027516)
2|Boat Harbour Beach|POINT(145.6177349 -40.92693903)
2|Sisters Beach|POINT(145.56190941 -40.91700164)
2|Gutteridge Gardens|POINT(145.7301834 -40.98778411)
2|Smith Street Waratah|POINT(145.5306922 -41.44467176)
2|Cam River|POINT(145.8389548 -41.04144818)
2|Waring Gardens Lions 2|POINT(144.963234 -35.5300695)
2|Airport|POINT(144.962844 -35.53088889)
2|Memorial Park Netball Club|POINT(144.9713225 -35.534049)
2|Truckalizer Bay|POINT(144.9788157 -35.52487152)
2|Scotts Park|POINT(144.957045 -35.525078)
2|Peppin Heritage Centre|POINT(144.965246 -35.5285935)
2|Memorial Park Cricket Club|POINT(144.9718205 -35.5339735)
2|Waring Gardens|POINT(144.9666047 -35.53088885)
2|Memorial Park near Rovers Football Club|POINT(144.9736425 -35.5336965)
2|McLean Beach|POINT(144.9593043 -35.51881029)
2|Swim Centre|POINT(144.9571808 -35.52628756)
2|Tourist Information Centre - Curtis Park|POINT(150.5053225 -23.39902711)
2|Rockhampton Ski Gardens|POINT(150.4932099 -23.36096353)
2|Littler-Cum-Ingham Park|POINT(150.522084 -23.38731981)
2|Bencke Park|POINT(150.5174671 -23.37217477)
2|Joyce Harding Park|POINT(150.5445794 -23.34308668)
2|Mount Archer - Frazer Park|POINT(150.5783467 -23.33911212)
2|Derby Wharf 2s|POINT(123.6117373 -17.29244826)
2|Clarendon Street|POINT(123.6304965 -17.3051382)
2|Airey Park|POINT(151.07347691 -33.86898457)
2|Bark Huts Reserve|POINT(151.0851555 -33.89861638)
2|Cooke Park|POINT(151.07905551 -33.89971125)
2|Ford Park|POINT(151.0858 -33.8965465)
2|Hudson Park Golf Course|POINT(151.06500697 -33.86839205)
2|Mason Park|POINT(151.07976372 -33.85614463)
2|Strathfield Park|POINT(151.0824845 -33.8840125)
2|Ayers Gardens|POINT(115.8241467 -33.57336095)
2|Apex Park|POINT(115.8263202 -33.57686991)
2|War Memorial Park|POINT(115.893157 -33.70758464)
2|Pioneer Park|POINT(115.9480263 -33.74610311)
2|Village Green|POINT(115.9843087 -33.78574494)
2|Cameron Park|POINT(148.94223861 -32.55381165)
2|Wise Park|POINT(148.812152 -32.380742)
2|Mumbil Sportsground|POINT(149.0510181 -32.72438788)
2|Moxom Park|POINT(149.07744007 -32.8032852)
2|CDEP Office|POINT(141.6195136 -14.89925696)
2|Chapman River|POINT(141.6190356 -14.89777297)
2|Munkan Creek|POINT(141.5926516 -14.85189629)
2|Circus Flat|POINT(147.31754596 -35.71765775)
2|Ten Mile Creek Gardens|POINT(147.31387731 -35.72597359)
2|Roy Henderson Park Public 2s|POINT(149.7614031 -26.64425039)
2|Windyloo Public 2s|POINT(149.9810538 -26.64103572)
2|Progress Park Public 2|POINT(150.13628061 -26.92661166)
2| Miles Anzac Park Public 2s|POINT(150.1847499 -26.65961223)
2|Shire Office|POINT(146.1541819 -18.65138641)
2|Rotary Park, Ingham|POINT(146.1585046 -18.64950093)
2|Ingham Aerodrome|POINT(146.1533695 -18.6642025)
2|Borello Park, Lucinda|POINT(146.3344134 -18.52566098)
2|Dungeness Boatramp|POINT(146.3185918 -18.52395542)
2|Lions Park, Lucinda|POINT(146.3344663 -18.53045335)
2|Forrest Beach Boat Ramp|POINT(146.3007502 -18.70524808)
2|Vince Corbett Park|POINT(146.2980853 -18.71198194)
2|Halifax Library|POINT(146.2845582 -18.58092997)
2|Botanical Gardens, Ingham|POINT(146.1590795 -18.65177727)
2|Club House Lane|POINT(138.5963502 -34.92368276)
2|James Place|POINT(138.6000933 -34.92368272)
2|Wyatt Street|POINT(138.6034262 -34.92491329)
2|Hindmarsh Square|POINT(138.60554626 -34.92379904)
2|Rundle Street|POINT(138.60596759 -34.92256753)
2|Pirie St Car Park|POINT(138.60748528 -34.92583674)
2|Whitmore Square|POINT(138.59430586 -34.93201263)
2|East Terrace|POINT(138.61118897 -34.92214883)
2|Rundle Park East|POINT(138.6140912 -34.92091367)
2|Rymill Park 1|POINT(138.61451833 -34.92300971)
2|Bartels Road (park 15)|POINT(138.6190137 -34.92563098)
2|Victoria Park - North|POINT(138.6202956 -34.92942536)
2|Victoria Park - South|POINT(138.62022664 -34.93494555)
2|Greenhill Road|POINT(138.6158349 -34.9397831)
2|Glen Osmond Road|POINT(138.60978614 -34.93738838)
2|Unley Road|POINT(138.60623436 -34.93859676)
2|Glover Playground|POINT(138.6034776 -34.93660415)
2|Veale Garden|POINT(138.59680852 -34.93606416)
2|Anzac Highway West|POINT(138.5846598 -34.93942452)
2|Kingston Garden|POINT(138.5867107 -34.93111784)
2|West Terrace|POINT(138.5863004 -34.92670814)
2|Bonython Park|POINT(138.5811215 -34.91801697)
2|Port Road (Bonython Park)|POINT(138.5783526 -34.91340219)
2|Par 3 Golf Course|POINT(138.5875309 -34.91750414)
2|War Memorial Drive|POINT(138.586454 -34.91463271)
2|Mills Tce|POINT(138.5835312 -34.90655682)
2|Elder Park|POINT(138.598196 -34.91847826)
2|Victoria Drive|POINT(138.6000419 -34.91673486)
2|University Oval|POINT(138.6006059 -34.91427362)
2|Bundeys Road|POINT(138.6110658 -34.90819734)
2|Lefevre Terrace|POINT(138.60089788 -34.90512242)
2|Adelaide Aquatic Centre|POINT(138.5895816 -34.90024985)
2|Deakin Avenue|POINT(142.163184 -34.18464622)
2|Kmart|POINT(142.1601977 -34.182792)
2|Safeway|POINT(142.1574457 -34.1860516)
2|Ornamental Lakes|POINT(142.1679659 -34.18484135)
2|Mildura Rowing Club|POINT(142.1653505 -34.18279195)
2|Jaycee Park|POINT(142.1635352 -34.18000085)
2|Mildura Arts Centre|POINT(142.159495 -34.17719025)
2|Lock 11|POINT(142.1594169 -34.17500419)
2|Mansell Reserve|POINT(142.1552791 -34.17703415)
2|Old Mildura Station Homestead|POINT(142.1592643 -34.169751)
2|Apex Park Beach|POINT(142.1633448 -34.15219973)
2|Apex Park Nursery|POINT(142.1612142 -34.15664173)
2|SC Mills Park|POINT(142.1463001 -34.19199713)
2|Henderson Park|POINT(142.1531977 -34.19170815)
2|The Alfred Deakin Centre|POINT(142.1561381 -34.19134108)
2|Mildura Recreation Reserve|POINT(142.162423 -34.19571313)
2|Aero Ovals 1|POINT(142.1395467 -34.17498769)
2|Aero Ovals 2|POINT(142.1351409 -34.17173751)
2|Aero Ovals 3|POINT(142.1343825 -34.17058188)
2|Aero Ovals Soccer|POINT(142.1325768 -34.1719181)
2|Henshiwood Reserve|POINT(142.1655851 -34.23222185)
2|Henshilwood Reserve Council Depot|POINT(142.1668452 -34.23332038)
2|Henshilwood Reserve Tennis Courts|POINT(142.1651005 -34.23435433)
2|15th Street Adjoining Bus Shelter|POINT(142.1710132 -34.23600209)
2|Lions Park|POINT(142.1749226 -34.23406343)
2|Nichols Point Recreation Reserve|POINT(142.2033944 -34.21020142)
2|Kenny Park 2|POINT(142.055938 -34.16530898)
2|Kenny Park 3|POINT(142.0531271 -34.16379043)
2|Kenny Park 1|POINT(142.0532887 -34.16579367)
2|Apex Civic Park community centre|POINT(142.058329 -34.16757068)
2|Chaffey Park|POINT(142.0789103 -34.17063993)
2|Barclay Square|POINT(142.1876714 -34.30742403)
2|Croquet Courts - Quandong Park|POINT(142.1889314 -34.29992804)
2|Quandong Park|POINT(142.189836 -34.2995403)
2|Number 3 &amp; 4 Ovals|POINT(142.1909023 -34.29996033)
2|Nangiloc Reserve|POINT(142.3623082 -34.47902301)
2|Ouyen Comfort Station|POINT(142.3164608 -35.07219375)
2|Ouyen Council Office|POINT(142.3151361 -35.06938278)
2|Blackburn Park|POINT(142.3193041 -35.07267838)
2|Walpeup Hall|POINT(142.0232208 -35.1378612)
2|Walpeup Wayside Stop|POINT(142.0253532 -35.13631029)
2|Murrayville Hall|POINT(141.1835166 -35.26327422)
2|Murrayville Lions Park|POINT(141.1809964 -35.2609156)
2|Mallee Highway|POINT(141.8094502 -35.16958855)
2|Underbool Recreation Reserve|POINT(141.8144905 -35.16810222)
2|Cowangie Hall|POINT(141.3816241 -35.2340634)
2|Torrita|POINT(141.9349119 -35.15447179)
2|Lake Cullulleraine Recreation Reserve 2|POINT(141.6005052 -34.27655734)
2|Lake Cullulleraine Recreation Reserve 3|POINT(141.6031451 -34.27518278)
2|Lake Cullulleraine Recreation Reserve 1|POINT(141.6055668 -34.27677546)
2|Meringur Hall|POINT(141.3357296 -34.38890276)
2|Johnson Street|POINT(118.1490453 -31.87672476)
2|Kokerbin Rock|POINT(117.7057406 -31.89936131)
2|Hindmarsh Esplanade|POINT(138.6582727 -35.53640986)
2|Railway Terrace (Boomer Beach)|POINT(138.6732096 -35.53564169)
2|Young Street (Lakala Reserve)|POINT(138.6800254 -35.53241659)
2|The Strand 2 (Continental Park)|POINT(138.6824925 -35.53598059)
2|Horse Shoe Bay|POINT(138.6835344 -35.53415156)
2|Basham Parade (Commodore Reserve)|POINT(138.6856134 -35.53272753)
2|The Strand 1|POINT(138.6817184 -35.53275657)
2|Victor Harbor/Adelaide Road|POINT(138.621071 -35.3481631)
2|Ocean Parade|POINT(138.7057508 -35.51510019)
2|Abbots Reserve|POINT(138.7087457 -35.50986712)
2|Mill Terrace|POINT(138.7093308 -35.51348014)
2|Goolwa Road|POINT(138.7064087 -35.51030015)
2|Surfers Parade|POINT(138.7256206 -35.51445296)
2|Beach Road (Goolwa Beach)|POINT(138.7735711 -35.52271046)
2|Barrage Road 1|POINT(138.7844579 -35.51512929)
2|Admiral Terrace (Railway station at Wharf)|POINT(138.7849917 -35.50495722)
2|Liverpool Road|POINT(138.7900316 -35.49929813)
2|Cadell Street (Rose Gardens)|POINT(138.7831057 -35.50288323)
2|Barrage Road 2 (Jet Skis)|POINT(138.7982789 -35.52653921)
2|Captain Sturt Parade|POINT(138.8134743 -35.50215188)
2|Sugars Beach|POINT(138.8827353 -35.54996339)
2|Strathalbyn-Goolwa Road (Currency Creek)|POINT(138.7594592 -35.45424019)
2|Victor Harbour-Goolwa Road|POINT(138.6911872 -35.52742043)
2|Colman Terrace|POINT(138.8916603 -35.25692547)
2|South Terrace|POINT(138.8933593 -35.26087848)
2|High Street|POINT(138.8926062 -35.25424344)
2|Langhorne Creek|POINT(139.0362862 -35.29581208)
2|Milang|POINT(138.9755918 -35.40715145)
2|Island View Drive|POINT(138.9241699 -35.49591558)
2|Rankine Street|POINT(138.915202 -35.49342867)
2|Dingo Creek|POINT(151.8706293 -26.31318127)
2|McKell Park|POINT(151.872339 -26.31818693)
2|Coronation Park|POINT(151.8752295 -26.31712937)
2|Tingoora|POINT(151.8207734 -26.3631951)
2|Proston Fiveways|POINT(151.6007488 -26.16056567)
2|Rodney Street|POINT(151.6007489 -26.1640675)
2|Hivesville|POINT(151.6903211 -26.17579659)
2|Durong - South|POINT(151.2603595 -26.3972095)
2|Ficks Crossing|POINT(151.9120387 -26.27433319)
2|Civic Centre Oval|POINT(115.8654861 -31.98612086)
2|Coode Street Kiosk|POINT(115.864756 -31.97480873)
2|Clydesdale Park|POINT(115.867024 -31.97672573)
2|Sir James Mitchell Park - East|POINT(115.8716829 -31.97164361)
2|Windsor Park|POINT(115.852382 -31.97368886)
2|Bradshaw Crescent|POINT(115.8673696 -32.01525418)
2|McDougall Park|POINT(115.8628225 -32.00812015)
2|Sir James Mitchell Park - West|POINT(115.856299 -31.97347181)
2|Mends Street Jetty|POINT(115.8536799 -31.97130882)
2|Narrows Abut|POINT(115.8455168 -31.96579085)
2|Richardson Park|POINT(115.8516161 -31.97939094)
2|Comer Reserve|POINT(115.8556263 -31.99219604)
2|Como Foreshore|POINT(115.8547683 -31.99346407)
2|Crookwell Main Street Amenities - Goulburn Street|POINT(149.46957406 -34.45817935)
2|Memorial Park|POINT(149.47261956 -34.45760199)
2|Coleman Park|POINT(149.47397518 -34.4614035)
2|Binda |POINT(149.3628295 -34.32417123)
2|Tuena|POINT(149.3281585 -34.01647588)
2|Abercrombie Reserve|POINT(149.32524552 -33.95338338)
2|Welcome Park|POINT(121.7805462 -32.19617549)
2|Absolon Street|POINT(117.7402437 -33.31488721)
2|Scadden Street|POINT(118.0842509 -33.18899392)
2|Billabong Native Garden|POINT(151.9571405 -32.00660664)
2|Memorial Park|POINT(151.9592115 -32.00968409)
2|Tourist Information Centre|POINT(151.0258697 -33.67606306)
2|Lloyds Avenue|POINT(151.0483664 -33.78264209)
2|Wiseman Ferry|POINT(150.9863186 -33.3789117)
2|Webbs Creek Ferry|POINT(150.98255 -33.38805)
2|South Maroota Reserve|POINT(150.95466 -33.50394)
2|Ellerman Park|POINT(151.01743 -33.69053)
2|Castle Hill Cemetery|POINT(150.98986 -33.71992)
2|George Suttor Park|POINT(150.9933554 -33.76131778)
2|Kellyville Park|POINT(150.9572752 -33.71789075)
2|Crestwood Reserve|POINT(150.972042 -33.74684219)
2|Charles McLaughlin Reserve|POINT(150.9718965 -33.74196843)
2|Baulkham Hills Swimming Centre|POINT(150.9910275 -33.74531441)
2|Council Administration Centre|POINT(150.988554 -33.7263286)
2|Alfred Whaling Reserve|POINT(150.9899364 -33.74480522)
2|Fred Caterson Reserve|POINT(150.9830256 -33.71832696)
2|Castle Hill Showground|POINT(150.984626 -33.72451007)
2|Annangrove Park|POINT(150.9577837 -33.67126269)
2|Les Shore Reserve|POINT(151.00679 -33.59405)
2|Alexandra Gardens|POINT(142.9309109 -37.28006841)
2|Alexandra Oval|POINT(142.9263151 -37.27905057)
2|Greenhill Lake|POINT(142.9822055 -37.29635401)
2|Western Highway|POINT(142.93195857 -37.28274323)
2|Visitor Information Centre|POINT(142.9368023 -37.28265932)
2|Elmhurst|POINT(143.2479049 -37.17910581)
2|Lake Bolac|POINT(142.8406073 -37.71158894)
2|Lake Bolac Foreshore|POINT(142.8403289 -37.72165534)
2|Moyston Recreation Reserve|POINT(142.7652577 -37.2985901)
2|Pomonal Recreation Reserve|POINT(142.6095025 -37.1955884)
2|Streatham|POINT(143.0633718 -37.67920197)
2|Willaura Recreation Reserve|POINT(142.7450899 -37.54594346)
2|A B Wood Reserve|POINT(144.3132298 -38.05679844)
2|Anakie Reserve|POINT(144.2517232 -37.91606637)
2|Austin Park|POINT(144.409468 -38.02332991)
2|Avalon Beach|POINT(144.4227627 -38.08428711)
2|Balyang Sanctuary|POINT(144.3318829 -38.16532276)
2|Bakers Oval|POINT(144.3379469 -38.13572594)
2|Bancoora Beach|POINT(144.403113 -38.29124525)
2|Barwon Heads Village Park|POINT(144.4892222 -38.27210244)
2|Barwon Valley Park - East|POINT(144.3450573 -38.16471311)
2|Barwon Valley Park - West|POINT(144.3361025 -38.16518206)
2|Barwon Water|POINT(144.351668 -38.165135)
2|Belcom Car Club|POINT(144.3563202 -38.18066541)
2|Belmont Common Baseball Field|POINT(144.3505898 -38.16883894)
2|Barwon Valley Public Golf Course|POINT(144.3562941 -38.17399635)
2|Belmont Library|POINT(144.3432759 -38.17535606)
2|Botanical Gardens|POINT(144.3804073 -38.15032477)
2|Breakwater Reserve|POINT(144.370005 -38.1826791)
2|Collendina Foreshore|POINT(144.5467727 -38.27148077)
2|Burdoo Reserve|POINT(144.3274296 -38.21176421)
2|Cahir Reserve|POINT(144.3902656 -38.29404947)
2|Collendina Park|POINT(144.5480732 -38.26792932)
2|Coolabah Park|POINT(144.3214339 -38.20627195)
2|Corio Athletics Track|POINT(144.3540437 -38.07931747)
2|Cunningham Pier|POINT(144.3615251 -38.1429259)
2|Park|POINT(144.3626358 -38.07764082)
2|Drewin Park|POINT(144.2996267 -38.17348116)
2|Drysdale Pony Club|POINT(144.5608867 -38.18283007)
2|Drysdale Reserve|POINT(144.5614771 -38.17478463)
2|Drysdale Station|POINT(144.5578236 -38.17973003)
2|Eastern Beach|POINT(144.3738957 -38.14760603)
2|Eastern Park 1|POINT(144.3776549 -38.14810947)
2|Eastern Park 2|POINT(144.3785948 -38.15358065)
2|Elcho Equestrian Club 1|POINT(144.3574625 -38.02930684)
2|Elcho Equestrian Club 2|POINT(144.3565448 -38.03114236)
2|Elcho Golf Course|POINT(144.3651485 -38.02666821)
2|Elcho K9 Club|POINT(144.3609613 -38.02764337)
2|Elderslie Reserve|POINT(144.3241934 -38.14188026)
2|Ervin Reserve|POINT(144.3968331 -38.16693923)
2|Evans Reserve|POINT(144.3501321 -38.09122796)
2|Fairy Dell|POINT(144.5634695 -38.15264121)
2|Lara 5 Ways|POINT(144.3967205 -38.02237745)
2|Foreshore Road|POINT(144.4003571 -38.07233134)
2|Frier Reserve|POINT(144.3404626 -38.15997775)
2|Barwon Village Park|POINT(144.4934988 -38.27297774)
2|Fyans Park|POINT(144.3212869 -38.15557077)
2|Fyansford Common|POINT(144.3099407 -38.14286501)
2|Gateway Sanctuary|POINT(144.4550296 -38.18836498)
2|Grinter Reserve|POINT(144.4014753 -38.18101244)
2|Grinter Reserve|POINT(144.4038839 -38.17944153)
2|Grovedale Community Centre|POINT(144.3343864 -38.20874335)
2|Grovedale Reserve|POINT(144.3428535 -38.20608863)
2|Hamlyn Reserve|POINT(144.3305422 -38.12542227)
2|Hemisphere|POINT(144.3429008 -38.17437148)
2|Herne Hill Reserve|POINT(144.3263032 -38.13803565)
2|Highton Reserve|POINT(144.3210059 -38.17235567)
2|Hitchcock Avenue|POINT(144.4917983 -38.28175631)
2|Howard Glover|POINT(144.3822913 -38.15256897)
2|Hume Reserve|POINT(144.340531 -38.10736438)
2|Hurst Football Ovals|POINT(144.3281323 -38.1319189)
2|Hurst Oval Tennis Courts|POINT(144.3262113 -38.13073137)
2|Clifton Springs Boat Ramp|POINT(144.5507743 -38.15544619)
2|Clifton Springs Tennis Club|POINT(144.5533947 -38.16242133)
2|Johnstone Park|POINT(144.3561548 -38.14671887)
2|Kardinia Park|POINT(144.352295 -38.15615084)
2|Kingston Park|POINT(144.5387694 -38.25522429)
2|Labuan Square |POINT(144.361211 -38.09643855)
2|Landy Field|POINT(144.3602319 -38.16637057)
2|Lara Baseball Club|POINT(144.4129271 -38.01835425)
2|Lara Reserve|POINT(144.4126428 -38.01996541)
2|Lara Tennis Club|POINT(144.4112686 -38.02129225)
2|Leopold Reserve 1|POINT(144.4565399 -38.18429149)
2|Leopold Reserve 2|POINT(144.4565399 -38.18575611)
2|Limeburners Point|POINT(144.3835768 -38.14422668)
2|Rees Reserve|POINT(144.5079487 -37.97777272)
2|Little Ryrie Street|POINT(144.3590415 -38.14960548)
2|McDonald Reserve|POINT(144.3243168 -38.18288376)
2|Mount Duneed Reserve|POINT(144.3124215 -38.24103189)
2|Moolap Reserve|POINT(144.4226816 -38.16949239)
2|Moorak Park|POINT(144.3403218 -38.15397645)
2|Moorpanyal Park|POINT(144.3722132 -38.10066471)
2|Myers Reserve|POINT(144.3190854 -38.09332357)
2|Myers Street|POINT(144.3722176 -38.155259)
2|Newcomb Community Centre|POINT(144.3925193 -38.16988193)
2|Ocean Grove Foreshore|POINT(144.5246392 -38.27090579)
2|Ocean Grove Car Park|POINT(144.5224883 -38.26717931)
2|Ocean Grove Reserve|POINT(144.5292909 -38.2656036)
